userId,itemId,rating
826,72407,3.0
826,82539,1.0
827,72834,4.0
828,69722,5.0
828,76583,5.0
829,81034,5.0
829,85094,2.0
831,72356,1.0
832,84507,5.0
832,72271,5.0
832,78758,5.0
832,71278,1.0
832,82163,3.0
834,71278,1.0
834,75826,5.0
835,80349,2.0
835,74621,5.0
835,79228,4.0
836,76287,2.0
836,74007,3.0
837,81029,3.0
837,79654,5.0
838,80116,2.0
839,77389,3.0
840,79099,5.0
841,85151,4.0
841,82607,2.0
842,85143,3.0
842,72122,5.0
842,84901,4.0
842,75560,2.0
843,69688,1.0
843,72209,4.0
843,71748,2.0
844,79543,5.0
845,77603,5.0
846,80213,1.0
846,84057,5.0
846,81009,2.0
847,70083,5.0
847,80499,3.0
847,75895,3.0
847,78645,2.0
848,72159,4.0
848,82760,2.0
849,75084,1.0
850,74205,4.0
850,81388,2.0
850,79846,2.0
850,74343,5.0
850,84216,5.0
851,77907,5.0
851,81207,5.0
852,74268,1.0
853,81454,1.0
855,71340,4.0
855,73904,2.0
856,73994,3.0
856,77408,5.0
856,79790,3.0
857,83676,2.0
858,77677,3.0
858,80970,5.0
858,83631,5.0
859,79364,2.0
859,71662,5.0
859,82740,3.0
859,71890,3.0
860,73217,3.0
860,85394,5.0
860,82777,5.0
860,84807,3.0
861,84573,1.0
861,78235,5.0
861,76521,3.0
862,83236,5.0
863,81954,3.0
863,70488,5.0
864,70617,2.0
864,78417,5.0
864,75684,3.0
864,75445,2.0
865,83891,3.0
866,77876,2.0
869,69733,4.0
869,70209,5.0
869,85810,2.0
870,82220,5.0
873,71375,1.0
874,77015,5.0
875,79992,2.0
875,82991,5.0
875,72596,4.0
875,74014,3.0
875,82508,5.0
876,72761,4.0
876,84860,4.0
876,70006,5.0
876,80450,2.0
877,75637,5.0
877,81927,1.0
877,77516,2.0
877,71558,3.0
879,83598,5.0
879,81538,2.0
880,74021,2.0
880,70971,1.0
880,85762,4.0
881,81477,1.0
883,71716,2.0
884,85060,3.0
885,76465,2.0
885,81514,4.0
885,75719,2.0
885,83074,5.0
886,78850,3.0
887,83337,4.0
887,77483,3.0
887,76251,2.0
887,85151,4.0
889,78516,1.0
889,76512,2.0
889,74474,1.0
889,77297,3.0
890,78851,1.0
891,76657,3.0
892,80269,3.0
892,83585,5.0
892,85284,5.0
894,84905,1.0
894,85335,2.0
895,78182,5.0
895,78456,5.0
895,79621,4.0
895,79749,2.0
895,81973,3.0
895,71185,1.0
897,72166,2.0
897,73657,5.0
897,75176,1.0
897,84831,5.0
898,79329,1.0
899,82909,5.0
899,76492,3.0
900,77669,5.0
900,73146,1.0
901,79539,3.0
901,75769,2.0
902,76404,3.0
902,71567,5.0
903,72268,5.0
904,78569,1.0
904,77800,3.0
904,74954,2.0
904,74739,5.0
905,78546,3.0
905,85469,4.0
906,71470,3.0
907,72629,1.0
907,70693,1.0
908,72894,5.0
909,79509,3.0
910,72652,3.0
910,78603,3.0
912,78962,3.0
913,79965,5.0
913,85519,1.0
914,82538,1.0
914,76009,5.0
915,70540,2.0
915,73115,4.0
916,76966,2.0
916,85754,1.0
916,72166,4.0
917,84075,4.0
917,75626,3.0
917,78666,1.0
917,71164,3.0
918,76873,1.0
918,74978,3.0
918,73108,2.0
918,80231,5.0
919,80283,2.0
919,85571,4.0
920,84907,5.0
920,70494,3.0
920,79989,5.0
920,72234,3.0
920,75670,1.0
921,85449,2.0
921,84135,1.0
922,77454,4.0
922,85816,5.0
922,79492,3.0
923,84205,1.0
924,82694,1.0
924,79780,5.0
924,70621,5.0
926,82148,3.0
927,77525,4.0
928,72266,1.0
928,71797,3.0
928,71217,5.0
929,82942,3.0
931,75269,1.0
932,74915,5.0
933,72320,2.0
934,80619,1.0
935,77889,4.0
936,73698,5.0
937,71476,2.0
937,79390,2.0
938,74393,4.0
938,74628,4.0
939,78058,2.0
939,84603,5.0
940,77483,3.0
941,81544,5.0
941,70563,1.0
941,70142,2.0
941,77339,1.0
942,79132,4.0
943,76781,2.0
943,79632,3.0
945,75098,2.0
945,83191,1.0
945,73409,3.0
945,70371,3.0
946,83299,5.0
946,75769,5.0
948,75693,2.0
948,73341,4.0
949,76385,1.0
949,72587,1.0
949,84461,5.0
950,76150,3.0
951,72369,1.0
952,70570,5.0
952,83971,5.0
953,73016,4.0
953,72669,1.0
953,74249,5.0
953,77653,1.0
954,80435,2.0
956,82791,5.0
957,77842,1.0
958,85319,2.0
958,70073,3.0
958,70702,2.0
958,74324,4.0
959,72360,2.0
959,73146,2.0
959,83024,5.0
959,73694,5.0
959,73297,5.0
963,80534,5.0
963,69636,4.0
964,81405,2.0
964,76377,1.0
965,76947,5.0
965,73845,4.0
966,84371,4.0
967,73055,2.0
967,73776,3.0
968,70577,4.0
969,80481,5.0
969,84873,3.0
970,80231,5.0
970,75396,3.0
970,72138,4.0
973,76850,2.0
973,85470,3.0
974,71534,5.0
974,85279,2.0
974,82011,4.0
974,78019,1.0
977,83435,5.0
977,85330,3.0
977,75465,1.0
977,81507,5.0
978,80845,3.0
978,77483,1.0
981,79461,1.0
982,75221,5.0
982,73804,5.0
983,73478,5.0
985,71404,1.0
985,75170,2.0
986,81489,1.0
987,82389,3.0
987,80052,5.0
987,75771,5.0
987,72482,5.0
987,79067,2.0
989,70103,4.0
989,74584,3.0
989,84699,5.0
989,73466,3.0
990,69994,1.0
990,83636,5.0
991,70726,5.0
992,72878,3.0
992,69999,5.0
992,85363,4.0
992,85685,2.0
992,70437,4.0
994,82713,5.0
994,84268,1.0
994,75396,5.0
994,70798,1.0
995,75797,4.0
996,73007,1.0
996,72709,5.0
996,74865,3.0
996,83693,4.0
996,80629,4.0
997,70687,3.0
998,73989,3.0
999,82751,5.0
999,72781,5.0
999,80581,3.0
1001,69919,1.0
1001,76324,5.0
1002,71073,5.0
1005,71505,4.0
1006,84844,2.0
1008,84839,5.0
1008,71673,3.0
1008,72758,4.0
1008,83444,5.0
1008,70139,2.0
1009,72294,4.0
1009,78708,3.0
1009,85113,1.0
1010,76522,3.0
1010,72642,1.0
1011,85027,3.0
1011,78160,5.0
1012,74455,1.0
1014,85325,5.0
1014,69633,3.0
1014,84763,5.0
1015,80176,2.0
1015,70582,2.0
1016,70289,4.0
1016,70853,2.0
1019,79901,5.0
1019,80097,3.0
1019,83088,5.0
1019,72652,5.0
1020,82501,5.0
1021,70440,2.0
1022,81821,5.0
1022,71761,5.0
1023,72132,5.0
1023,73797,2.0
1023,71213,2.0
1024,76665,1.0
1024,75124,2.0
1024,75663,4.0
1025,75955,2.0
1025,83635,4.0
1026,78320,5.0
1027,70424,3.0
1027,70551,4.0
1028,71230,2.0
1028,74163,4.0
1029,83733,2.0
1030,77125,2.0
1030,72532,2.0
1030,74638,3.0
1030,76264,3.0
1031,80715,5.0
1032,69894,5.0
1032,70992,1.0
1032,80177,5.0
1032,77103,5.0
1033,84031,5.0
1034,69978,5.0
1034,73278,3.0
1035,69721,4.0
1036,79568,3.0
1036,81742,1.0
1036,77526,3.0
1036,81049,1.0
1036,80568,3.0
1037,76366,1.0
1037,71482,2.0
1037,75292,1.0
1038,77951,3.0
1038,81958,5.0
1038,72541,5.0
1038,75002,3.0
1038,71551,2.0
1040,78456,3.0
1040,79716,5.0
1040,83750,3.0
1041,71215,2.0
1043,70208,5.0
1043,80080,5.0
1043,84506,1.0
1043,82987,3.0
1043,81431,1.0
1044,71384,1.0
1044,84909,2.0
1044,71091,1.0
1044,79250,5.0
1045,85479,2.0
1045,70512,4.0
1045,85092,2.0
1046,83500,3.0
1046,85521,4.0
1046,84066,2.0
1046,77004,2.0
1046,72612,5.0
1046,71445,4.0
1047,69911,1.0
1047,82143,3.0
1047,81576,5.0
1047,73353,4.0
1047,84589,1.0
1048,79518,5.0
1049,85587,2.0
1049,69790,1.0
1049,75661,3.0
1051,76745,1.0
1052,78586,3.0
1053,81890,2.0
1053,78403,5.0
1053,76754,5.0
1053,85738,4.0
1054,83949,3.0
1054,72370,1.0
1055,82879,3.0
1055,70372,2.0
1056,79641,3.0
1057,78890,5.0
1057,76185,4.0
1058,71490,2.0
1059,83615,5.0
1059,73465,2.0
1059,70361,5.0
1060,71256,3.0
1060,79626,4.0
1060,77304,1.0
1060,80365,1.0
1061,69719,5.0
1061,75027,5.0
1061,84058,4.0
1061,73912,2.0
1062,82706,4.0
1062,80800,1.0
1063,77188,1.0
1063,82385,3.0
1063,76514,3.0
1064,74911,5.0
1065,69900,3.0
1067,72587,2.0
1067,77116,5.0
1068,72475,2.0
1069,77606,5.0
1070,70503,1.0
1070,83851,5.0
1070,76511,5.0
1070,73372,1.0
1071,79680,3.0
1074,70306,5.0
1074,82991,5.0
1077,81810,2.0
1077,70956,3.0
1078,76126,2.0
1078,70741,5.0
1079,76214,1.0
1079,77631,2.0
1080,83660,1.0
1080,72629,1.0
1080,78563,5.0
1080,80195,5.0
1081,75449,3.0
1081,81905,5.0
1083,72425,1.0
1083,85871,5.0
1083,76531,3.0
1084,75397,5.0
1085,75422,5.0
1085,79265,2.0
1085,70463,5.0
1086,80740,2.0
1087,70314,5.0
1088,79503,5.0
1088,81675,2.0
1088,72532,4.0
1088,74353,4.0
1091,71757,2.0
1092,80278,2.0
1092,73809,5.0
1093,84482,1.0
1093,79053,2.0
1093,82813,5.0
1094,74527,1.0
1094,72825,5.0
1095,83514,1.0
1095,75164,3.0
1096,79478,5.0
1096,70864,1.0
1097,72061,5.0
1097,85482,1.0
1097,70453,5.0
1097,80162,1.0
1101,71194,1.0
1101,85085,4.0
1102,79140,5.0
1102,80430,3.0
1103,83627,1.0
1103,85133,5.0
1104,73564,2.0
1104,76222,5.0
1104,75047,2.0
1104,76744,2.0
1105,70590,3.0
1106,75797,5.0
1106,78543,1.0
1107,84361,4.0
1108,75714,5.0
1110,80403,5.0
1110,75459,2.0
1110,81985,3.0
1110,72324,1.0
1113,70044,2.0
1113,78633,3.0
1114,70192,2.0
1114,72402,5.0
1115,78435,1.0
1116,76091,5.0
1117,74615,5.0
1118,71589,4.0
1119,75866,5.0
1120,83142,5.0
1121,76033,4.0
1123,74353,1.0
1123,78205,3.0
1124,80678,2.0
1124,76669,1.0
1124,76420,1.0
1124,80704,4.0
1125,78569,4.0
1127,73813,4.0
1128,85124,2.0
1128,78278,2.0
1128,83002,5.0
1128,69813,3.0
1129,76819,5.0
1129,77492,3.0
1129,76541,3.0
1130,84051,1.0
1131,80193,1.0
1131,75055,2.0
1132,79169,1.0
1132,72644,3.0
1134,72582,2.0
1134,78755,5.0
1136,73825,5.0
1136,82948,2.0
1137,79801,1.0
1137,77740,3.0
1137,79360,1.0
1137,73309,5.0
1137,80803,5.0
1137,85832,3.0
1137,71440,1.0
1138,70643,1.0
1138,78540,5.0
1138,74426,3.0
1139,69784,1.0
1139,83911,5.0
1139,84664,5.0
1140,79760,1.0
1140,73517,2.0
1140,82137,4.0
1141,83100,5.0
1141,85748,5.0
1142,75705,2.0
1143,84669,4.0
1143,70530,1.0
1143,85869,3.0
1144,76371,2.0
1145,70645,5.0
1146,78864,3.0
1146,77006,5.0
1146,85501,5.0
1147,76464,3.0
1147,71921,5.0
1147,72299,5.0
1147,84049,3.0
1149,78323,4.0
1149,80573,4.0
1149,74861,5.0
1150,72110,5.0
1150,80922,2.0
1151,82294,2.0
1151,84507,3.0
1151,83347,2.0
1152,75343,4.0
1152,81464,3.0
1152,77784,5.0
1154,83282,1.0
1155,75931,4.0
1155,73675,1.0
1155,83860,2.0
1155,85175,3.0
1156,74337,5.0
1156,81241,4.0
1157,73412,1.0
1157,75992,2.0
1157,83444,5.0
1157,77147,3.0
1158,79107,5.0
1158,71862,4.0
1158,71973,5.0
1159,73761,5.0
1159,80344,1.0
1159,72911,2.0
1160,82653,4.0
1160,72714,2.0
1160,84736,5.0
1160,85299,3.0
1161,70140,4.0
1161,76011,1.0
1161,75616,5.0
1163,70091,3.0
1163,73503,2.0
1164,80305,5.0
1164,76047,5.0
1165,77188,3.0
1166,76473,1.0
1168,81568,5.0
1169,84255,5.0
1169,73456,2.0
1170,72038,2.0
1170,83133,3.0
1172,80198,1.0
1172,82896,5.0
1172,72840,1.0
1172,80715,1.0
1172,83767,3.0
1173,69809,2.0
1173,80659,3.0
1173,70567,5.0
1174,84241,5.0
1174,77713,1.0
1174,70515,3.0
1174,84888,5.0
1175,75539,1.0
1175,84119,1.0
1175,79511,1.0
1176,80147,3.0
1177,72154,1.0
1177,79601,3.0
1177,70169,3.0
1177,84529,4.0
1178,84818,1.0
1178,76626,5.0
1178,74806,4.0
1179,76442,5.0
1180,84521,5.0
1180,73707,2.0
1181,82581,3.0
1181,71067,1.0
1181,85127,5.0
1181,70426,5.0
1181,74689,3.0
1181,74050,3.0
1182,84894,5.0
1182,76961,1.0
1182,81319,5.0
1182,70858,1.0
1182,84649,4.0
1183,80460,2.0
1183,74001,3.0
1183,82257,5.0
1185,70539,5.0
1186,79513,4.0
1186,72029,2.0
1186,82638,5.0
1188,83512,1.0
1188,70825,4.0
1188,74820,4.0
1191,80959,5.0
1191,70344,3.0
1191,82535,1.0
1191,74225,3.0
1193,80387,1.0
1194,70842,3.0
1194,82374,4.0
1195,83002,3.0
1196,75274,1.0
1197,83686,4.0
1197,84024,3.0
1198,76120,4.0
1199,73798,5.0
1199,85265,3.0
1199,77440,1.0
1200,71635,3.0
1200,80299,2.0
1200,76036,4.0
1200,78586,4.0
1202,80593,1.0
1202,76810,5.0
1203,71081,4.0
1204,74192,1.0
1204,71532,2.0
1205,76784,2.0
1206,83650,4.0
1206,80190,2.0
1207,80130,5.0
1207,78723,4.0
1208,78567,5.0
1208,79280,4.0
1208,76946,4.0
1209,72199,3.0
1210,78123,3.0
1211,70432,5.0
1211,84507,5.0
1211,77871,3.0
1211,81214,5.0
1212,74169,5.0
1212,75220,5.0
1213,78050,1.0
1213,74337,5.0
1213,78204,1.0
1215,75439,5.0
1217,74830,5.0
1218,79105,2.0
1222,70059,2.0
1222,71250,5.0
1224,73384,2.0
1225,70476,5.0
1225,77784,1.0
1226,70249,4.0
1226,80800,1.0
1226,77425,3.0
1227,82331,5.0
1227,76360,4.0
1229,82462,5.0
1229,71065,1.0
1229,80830,4.0
1230,74430,3.0
1230,72364,5.0
1231,73262,3.0
1232,70344,5.0
1232,81391,4.0
1233,70027,5.0
1233,69712,4.0
1233,70897,2.0
1235,74564,5.0
1235,80616,1.0
1235,82893,1.0
1237,81536,2.0
1237,76505,5.0
1239,70474,4.0
1239,71666,5.0
1239,70333,5.0
1240,75840,4.0
1240,72037,3.0
1242,75425,3.0
1243,79363,2.0
1243,77430,2.0
1243,78256,1.0
1246,75387,1.0
1246,72772,1.0
1248,83553,5.0
1248,74179,5.0
1248,85350,1.0
1248,70799,1.0
1248,75237,3.0
1248,74654,1.0
1249,84867,1.0
1249,73274,5.0
1249,79593,1.0
1249,74960,5.0
1250,71907,5.0
1250,78944,3.0
1250,73883,1.0
1251,79366,1.0
1252,78750,3.0
1252,73957,1.0
1252,84763,5.0
1252,77147,4.0
1252,72212,3.0
1253,84069,2.0
1253,84957,5.0
1254,72750,2.0
1254,73149,3.0
1254,70896,5.0
1254,74730,3.0
1255,82517,4.0
1255,77880,3.0
1256,73664,1.0
1256,81973,3.0
1257,84032,1.0
1257,76224,5.0
1257,80129,5.0
1257,84153,1.0
1257,83707,1.0
1258,85783,3.0
1258,82747,3.0
1259,80187,1.0
1262,71579,3.0
1262,78066,1.0
1263,75390,1.0
1263,81777,5.0
1263,69866,3.0
1263,77323,3.0
1263,71202,2.0
1264,84418,4.0
1264,71743,1.0
1264,71957,2.0
1264,72089,2.0
1265,83584,2.0
1265,81154,4.0
1265,75479,4.0
1267,74423,1.0
1268,84694,1.0
1270,76511,3.0
1270,78360,3.0
1271,83642,2.0
1271,76052,5.0
1271,77040,5.0
1271,70336,4.0
1272,76877,5.0
1272,80759,2.0
1272,72758,5.0
1273,81580,5.0
1273,80366,1.0
1273,83601,5.0
1273,71424,3.0
1274,80806,5.0
1274,72611,5.0
1274,77794,2.0
1276,82819,4.0
1276,81788,5.0
1276,83582,2.0
1277,76472,5.0
1277,72244,3.0
1277,70224,5.0
1278,78192,1.0
1278,79722,4.0
1279,70344,3.0
1280,71164,5.0
1281,70707,2.0
1281,80770,5.0
1283,70367,1.0
1284,74176,3.0
1284,84167,1.0
1284,85464,3.0
1286,74639,2.0
1286,80364,5.0
1287,78554,2.0
1287,81009,5.0
1287,76980,5.0
1287,83904,5.0
1288,73589,2.0
1288,85781,5.0
1289,73409,5.0
1290,75303,3.0
1290,72907,5.0
1290,73077,1.0
1290,83321,1.0
1291,70554,1.0
1291,70605,1.0
1292,73608,1.0
1292,79645,2.0
1293,84183,2.0
1294,82946,3.0
1294,81517,1.0
1295,74379,1.0
1295,76885,2.0
1297,80678,4.0
1297,76325,5.0
1297,74017,2.0
1298,75707,5.0
1299,82553,5.0
1299,73832,5.0
1299,78166,3.0
1299,71003,2.0
1300,78603,1.0
1300,82962,4.0
1301,78540,1.0
1301,81328,5.0
1302,74924,5.0
1302,73636,3.0
1303,79315,4.0
1303,81453,5.0
1304,77353,1.0
1305,84832,3.0
1305,70821,5.0
1306,74450,5.0
1306,80515,3.0
1306,85162,4.0
1306,72419,5.0
1306,78612,5.0
1307,69911,2.0
1307,74402,5.0
1308,79000,5.0
1308,75412,2.0
1309,70119,1.0
1309,77263,4.0
1310,74382,2.0
1310,71740,1.0
1310,76933,4.0
1310,72557,3.0
1312,82213,5.0
1312,70387,3.0
1313,78949,4.0
1313,69902,1.0
1314,76212,5.0
1314,77637,2.0
1315,74828,5.0
1315,83052,5.0
1316,71435,3.0
1317,82317,1.0
1317,70935,3.0
1317,72900,3.0
1317,84889,5.0
1317,85609,2.0
1318,81782,4.0
1318,84472,5.0
1318,70513,4.0
1318,75729,1.0
1320,85284,2.0
1321,70600,5.0
1322,78170,1.0
1322,78976,1.0
1322,72691,5.0
1322,78163,5.0
1323,83044,2.0
1323,82243,5.0
1324,76447,5.0
1325,77653,4.0
1326,80394,5.0
1326,85463,5.0
1327,71698,5.0
1327,70826,3.0
1328,80164,3.0
1328,81459,2.0
1328,85769,5.0
1329,85091,5.0
1329,81575,1.0
1329,84081,5.0
1330,81865,4.0
1330,76299,1.0
1330,72908,3.0
1330,82342,5.0
1330,77926,5.0
1330,70538,3.0
1330,83238,5.0
1330,74912,3.0
1332,78277,5.0
1332,81280,5.0
1332,70387,4.0
1333,84119,5.0
1333,69885,3.0
1333,77523,5.0
1333,70129,2.0
1334,81116,5.0
1334,79117,5.0
1334,85120,3.0
1334,71861,2.0
1335,77736,5.0
1336,70257,1.0
1336,76306,5.0
1337,70488,1.0
1338,82539,1.0
1338,71915,1.0
1338,71770,4.0
1339,72829,5.0
1339,82861,2.0
1339,83217,4.0
1340,73297,4.0
1341,82446,5.0
1342,78443,3.0
1343,83724,4.0
1343,74964,4.0
1344,71034,5.0
1344,71210,1.0
1345,84439,1.0
1346,70014,2.0
1346,73065,4.0
1346,71069,2.0
1347,77225,1.0
1348,70503,3.0
1349,69602,5.0
1349,73047,5.0
1349,85208,5.0
1350,80417,5.0
1350,79329,5.0
1350,77690,5.0
1350,76609,3.0
1350,73367,3.0
1351,74062,2.0
1352,81750,1.0
1352,75167,4.0
1352,72288,5.0
1353,70913,3.0
1354,76752,3.0
1354,76793,5.0
1355,72036,2.0
1355,80482,5.0
1355,70976,3.0
1356,82751,5.0
1356,71494,5.0
1357,72616,4.0
1357,78900,3.0
1358,72880,4.0
1358,70333,4.0
1358,84127,5.0
1359,83639,5.0
1360,84282,4.0
1360,81683,2.0
1360,76400,1.0
1360,79944,1.0
1361,79142,4.0
1363,70409,5.0
1363,79366,4.0
1363,77496,3.0
1364,84969,5.0
1364,78867,5.0
1364,71541,2.0
1364,79761,4.0
1365,75528,3.0
1366,80478,5.0
1367,77772,2.0
1367,78965,4.0
1367,80801,4.0
1368,79410,1.0
1368,82576,3.0
1369,78159,1.0
1371,73038,5.0
1372,78200,3.0
1372,85867,1.0
1372,85145,2.0
1372,71031,5.0
1373,72465,5.0
1373,81986,4.0
1374,85791,3.0
1374,84922,1.0
1375,74555,3.0
1376,73313,1.0
1377,75197,3.0
1377,73562,5.0
1377,74457,2.0
1379,75635,3.0
1379,77372,2.0
1379,78643,2.0
1379,75675,4.0
1380,83649,2.0
1380,79671,4.0
1380,80962,5.0
1381,70149,3.0
1382,73115,4.0
1382,84764,3.0
1383,76211,2.0
1383,79625,3.0
1384,73230,2.0
1384,74374,3.0
1384,73084,5.0
1385,84495,5.0
1386,77037,4.0
1387,70742,5.0
1388,76034,1.0
1389,85790,2.0
1390,75792,5.0
1390,84133,1.0
1390,80686,5.0
1391,74002,4.0
1391,71815,2.0
1391,71710,4.0
1391,85722,5.0
1392,74588,5.0
1392,82531,5.0
1392,81454,5.0
1392,75287,2.0
1392,73446,3.0
1393,74156,5.0
1393,82028,4.0
1394,81560,5.0
1396,82706,1.0
1396,84329,5.0
1397,84386,2.0
1397,85064,5.0
1398,71643,4.0
1399,83218,4.0
1400,82463,5.0
1401,81994,5.0
1401,73246,5.0
1402,71847,2.0
1403,71184,1.0
1403,70104,1.0
1404,84707,2.0
1406,77219,4.0
1406,79012,3.0
1406,71571,4.0
1406,77147,5.0
1407,81911,5.0
1407,69626,4.0
1407,82674,1.0
1409,81430,5.0
1410,82330,1.0
1410,70710,2.0
1410,76851,4.0
1411,71684,3.0
1411,81388,2.0
1412,76221,1.0
1413,81740,4.0
1413,84415,4.0
1414,70209,1.0
1414,74249,3.0
1414,72193,2.0
1415,85112,5.0
1415,77610,2.0
1415,74407,1.0
1415,83348,5.0
1415,80529,2.0
1416,73549,5.0
1417,72693,3.0
1417,85769,1.0
1417,77129,2.0
1417,72457,3.0
1417,81194,5.0
1417,81678,3.0
1418,82939,2.0
1419,78917,3.0
1419,81310,5.0
1419,71866,5.0
1420,82819,4.0
1420,76559,2.0
1421,82892,5.0
1421,78072,1.0
1421,82175,1.0
1422,85505,4.0
1422,82866,5.0
1423,79135,3.0
1424,78519,3.0
1425,80503,3.0
1425,75092,2.0
1426,75265,3.0
1426,81009,5.0
1426,72680,4.0
1427,82517,5.0
1427,82235,3.0
1429,72045,5.0
1429,69922,4.0
1429,83825,4.0
1429,72763,4.0
1431,79975,4.0
1431,74198,5.0
1431,84718,4.0
1433,71265,5.0
1433,82996,5.0
1433,77770,3.0
1433,82387,3.0
1433,75610,5.0
1435,80159,2.0
1436,75895,5.0
1437,75445,5.0
1437,85086,4.0
1437,82188,3.0
1437,70463,5.0
1439,75070,4.0
1439,77468,5.0
1440,70002,1.0
1443,73744,5.0
1443,82879,1.0
1443,73541,5.0
1444,77095,1.0
1445,70326,1.0
1445,77819,4.0
1445,84792,4.0
1446,85543,3.0
1446,85500,5.0
1446,77348,5.0
1446,75332,3.0
1447,81819,1.0
1448,82154,3.0
1449,74723,2.0
1449,83676,5.0
1450,85433,1.0
1451,70828,4.0
1451,72801,3.0
1452,79621,1.0
1452,71379,5.0
1453,78016,5.0
1453,71054,3.0
1453,78520,5.0
1453,80306,5.0
1454,74448,1.0
1454,79926,5.0
1455,83565,5.0
1455,80682,2.0
1455,77591,5.0
1455,75828,3.0
1455,81222,5.0
1456,70056,1.0
1456,74708,4.0
1457,85736,2.0
1459,85158,1.0
1460,73307,5.0
1462,71404,2.0
1462,84034,2.0
1463,75776,4.0
1463,70706,5.0
1463,71459,2.0
1464,75631,1.0
1464,76844,5.0
1465,76888,2.0
1466,71818,2.0
1466,77514,2.0
1467,81730,5.0
1467,81823,5.0
1467,77229,4.0
1468,74025,3.0
1468,70254,5.0
1469,79561,3.0
1469,75410,5.0
1471,78354,5.0
1471,83401,4.0
1471,74204,5.0
1473,76878,1.0
1473,70270,3.0
1474,77013,4.0
1475,73282,1.0
1475,77493,5.0
1475,79313,3.0
1476,80234,1.0
1476,81662,4.0
1477,81201,5.0
1477,76349,1.0
1477,79972,3.0
1478,70459,5.0
1478,83106,5.0
1479,70713,3.0
1479,71842,1.0
1479,79815,4.0
1480,77137,1.0
1480,72280,1.0
1481,83506,5.0
1481,79055,3.0
1481,76994,5.0
1482,77896,5.0
1484,79191,4.0
1484,75166,3.0
1484,75238,3.0
1485,80630,5.0
1485,72377,5.0
1485,79521,2.0
1485,74153,5.0
1486,76878,2.0
1486,74229,3.0
1486,71218,5.0
1487,77941,1.0
1487,80323,4.0
1487,82472,5.0
1488,84995,5.0
1488,78451,5.0
1488,79273,5.0
1489,85426,5.0
1489,71303,3.0
1491,76582,1.0
1491,73206,3.0
1492,72907,2.0
1493,83858,2.0
1493,78494,4.0
1493,82697,4.0
1493,70820,1.0
1495,78433,5.0
1495,77159,4.0
1496,72462,1.0
1496,74113,2.0
1496,75244,4.0
1496,76208,1.0
1497,80430,5.0
1498,74062,5.0
1498,75052,4.0
1498,83803,5.0
1498,73500,5.0
1499,71201,5.0
1499,71989,5.0
1499,79318,1.0
1499,72165,3.0
1500,73350,5.0
1500,80985,2.0
1501,83366,5.0
1502,78331,2.0
1503,75815,2.0
1504,72635,1.0
1504,74936,1.0
1504,81230,4.0
1504,84902,4.0
1505,78975,3.0
1505,85327,4.0
1506,70277,2.0
1507,72259,2.0
1508,80503,4.0
1509,82031,2.0
1509,82647,2.0
1510,79956,5.0
1510,78413,5.0
1511,71953,3.0
1511,76530,2.0
1512,74495,3.0
1512,70155,1.0
1512,76131,4.0
1513,77909,3.0
1513,74902,5.0
1513,76312,4.0
1514,81578,5.0
1515,85745,5.0
1515,80736,5.0
1515,74579,2.0
1516,76408,3.0
1517,83090,1.0
1518,71183,4.0
1518,82770,2.0
1518,75475,3.0
1519,77825,5.0
1519,72253,2.0
1520,73002,5.0
1520,79806,4.0
1520,76814,3.0
1521,76624,1.0
1521,76696,4.0
1521,69911,3.0
1522,77789,5.0
1525,71842,5.0
1525,78669,2.0
1525,71155,3.0
1526,78905,1.0
1528,82004,3.0
1528,82619,5.0
1529,80713,5.0
1529,76594,5.0
1529,85877,2.0
1531,76570,3.0
1531,77363,1.0
1531,73424,1.0
1532,71562,5.0
1532,79935,3.0
1533,83752,5.0
1533,84477,5.0
1534,84878,1.0
1534,80318,5.0
1535,70278,1.0
1536,69792,2.0
1537,81961,3.0
1537,84827,2.0
1537,74912,5.0
1538,72025,3.0
1538,75256,5.0
1539,73539,1.0
1539,70815,5.0
1540,74614,1.0
1541,78375,3.0
1541,72950,3.0
1542,71864,2.0
1543,72883,2.0
1544,79115,5.0
1544,80747,5.0
1544,69860,1.0
1544,77207,1.0
1545,83959,1.0
1546,76639,1.0
1547,81753,4.0
1547,76685,1.0
1548,78444,5.0
1548,80396,5.0
1549,83719,2.0
1549,70829,1.0
1550,75305,3.0
1550,79136,3.0
1550,80980,5.0
1550,76943,2.0
1551,83421,5.0
1551,75380,3.0
1552,74617,5.0
1552,78807,1.0
1553,77831,4.0
1553,71889,1.0
1554,80185,3.0
1554,72706,5.0
1556,73272,4.0
1556,75445,3.0
1556,83755,2.0
1556,80499,2.0
1556,79853,5.0
1556,70604,3.0
1557,73534,5.0
1557,77295,2.0
1558,71070,1.0
1559,81316,1.0
1560,84940,5.0
1560,83701,5.0
1560,85690,3.0
1560,83949,4.0
1561,76683,5.0
1561,82568,1.0
1561,79244,5.0
1562,75214,3.0
1562,80762,2.0
1562,82754,5.0
1562,75407,3.0
1563,83559,1.0
1564,72973,5.0
1565,83733,5.0
1565,69854,3.0
1565,80830,5.0
1565,85222,3.0
1566,85794,2.0
1567,73356,2.0
1567,75219,4.0
1569,73076,3.0
1569,71391,5.0
1569,76525,5.0
1570,73237,5.0
1570,80183,5.0
1570,74674,3.0
1571,73319,3.0
1572,70722,5.0
1572,79871,5.0
1572,77646,3.0
1572,82742,5.0
1573,75771,5.0
